apple,neutral,1.25245E+17,Sat Oct 15 16:21:01 +0000 2011,"@notleifgarrett @apple wished their on hold music played ""Pictures of You""."
apple,neutral,1.25247E+17,Sat Oct 15 16:29:22 +0000 2011,@notleifgarrett @apple you'll be able to afford that mansion one day.
apple,neutral,1.26196E+17,Tue Oct 18 07:19:34 +0000 2011,@Notre4Dame @apple haha no fuck that its still took sux and a half hours and i have to be up at 7
apple,negative,1.25649E+17,Sun Oct 16 19:08:18 +0000 2011,@NoVaTyler @apple Most of mine are gone too! Not recovered after I saved them b4 I upgraded my iPhone! Soooo pissed!
apple,neutral,1.25666E+17,Sun Oct 16 20:14:27 +0000 2011,"@NoVaTyler I lost a lot that I paid for @apple @WordsWFriends etc! #nothappy oh well, poop happens"
apple,negative,1.25814E+17,Mon Oct 17 06:04:20 +0000 2011,@parkavekev @apple @forstall Smh at the battery
apple,neutral,1.25821E+17,Mon Oct 17 06:31:30 +0000 2011,@paulbentleymelb @apple I think they call that profit-making 'genius'
apple,negative,1.26395E+17,Tue Oct 18 20:30:14 +0000 2011,"@paulens It surprises me that @Apple throws up an error alert about authorizing, and there's no ""Authorize this computer"" button."
apple,neutral,1.2599E+17,Mon Oct 17 17:40:37 +0000 2011,@philipgrey @apple it's kinda sad that's the most relevant tweet I've seen today. Or kinda awesome. I'm not sure. #DevProblems
apple,negative,1.26344E+17,Tue Oct 18 17:07:35 +0000 2011,"@phxguy88 @Apple @BGR That's why all the ppl who stand in line for hrs to get the ""newest"" model are suckers..."
apple,neutral,1.25981E+17,Mon Oct 17 17:05:08 +0000 2011,@pkedrosky @apple I am just waiting for my conf email from iCloud.
apple,negative,1.25601E+17,Sun Oct 16 15:57:22 +0000 2011,"@pmphillips @apple If my non-Apple equipment broke this often, I guess I'd need an Asus genius bar. But it doesn't, so I don't :-)"
apple,neutral,1.25992E+17,Mon Oct 17 17:48:41 +0000 2011,@pnt21 ãƒ‰ãƒ_ãƒ_ã‚_ãƒ_@(ãƒ»â—èãƒ»)@Appleç__ä¿ùè¨_è–„ãÅ„ãÅ‹ã‚‰æ°—ã‚’ãÅ_ãÅ‘ãÅ_ãÅ_
apple,negative,1.25976E+17,Mon Oct 17 16:47:00 +0000 2011,@PrJusto Don't question the @Apple they will remember your dissent!
apple,neutral,1.25231E+17,Sat Oct 15 15:27:11 +0000 2011,@RealEstateGuyWI All about yesterday's @Apple upgrade. Helpful but maddening
apple,neutral,1.25639E+17,Sun Oct 16 18:27:16 +0000 2011,"@Reddclay81 now that were done prasing @Apple 's #iOS5
apple,neutral,1.25628E+17,Sun Oct 16 17:42:40 +0000 2011,"@reddclay81 Well then!
apple,neutral,1.26057E+17,Mon Oct 17 22:08:11 +0000 2011,@RhiannaRaee hanging @apple in tacoma listening to the beatles!
apple,positive,1.25538E+17,Sun Oct 16 11:46:04 +0000 2011,@RickySinghPT got a new backside for my eye phone! V impressed with @apple
apple,neutral,1.26315E+17,Tue Oct 18 15:13:58 +0000 2011,@RIM to release new generation of phones in the new year to contend with @Apple... Hmmm.
apple,positive,1.26397E+17,Tue Oct 18 20:40:10 +0000 2011,@RIM you made it too easy for me to switch to @Apple iPhone. See ya!
apple,neutral,1.25279E+17,Sat Oct 15 18:35:38 +0000 2011,@rjakesuk mine is past the warranty and I don't have AppleCare. #ios5 @apple
apple,neutral,1.25425E+17,Sun Oct 16 04:17:25 +0000 2011,@rjpittman Why you won't use your @apple account.
apple,neutral,1.25351E+17,Sat Oct 15 23:23:18 +0000 2011,@robcollingridge @Apple @Google and with a URL that works http://t.co/vGSf529q
apple,neutral,1.25351E+17,Sat Oct 15 23:21:11 +0000 2011,"@robcollingridge @Apple @Google Been looking at Samsung ChatON tonight, very promising. Integrated with key apps http://t.co/DZsGPhqt"
apple,negative,1.25607E+17,Sun Oct 16 16:22:14 +0000 2011,"@robert_terpstra no worries bud, ps: they're saying that the 4s is having a lot of network issues right now. (I'm @apple for mac problems)"
apple,negative,1.26375E+17,Tue Oct 18 19:13:33 +0000 2011,"@rogerweir no but I have the option of a  replacement iPhone 4s ?
apple,neutral,1.2522E+17,Sat Oct 15 14:41:09 +0000 2011,@rogriffo VC Viu ontem A @Apple Estava dando IPhone 3 No Site dos estados Unidos
apple,negative,1.25309E+17,Sat Oct 15 20:37:50 +0000 2011,@RonakKataria @apple you heard of testing before deploying updates. Difference between microsoft & apple: None
apple,neutral,1.26317E+17,Tue Oct 18 15:19:57 +0000 2011,@rtimbuc thx for publicly coming out out of the @Apple closet ... :)
apple,negative,1.26389E+17,Tue Oct 18 20:08:32 +0000 2011,@ryanbaldwin @apple So in iTunes I go Store -&gt; Authoriseâ€_ why doesn't it just auto-authorise it when I sign into iTunes? Grrrr...
apple,positive,1.2568E+17,Sun Oct 16 21:10:33 +0000 2011,@rygurl you need an @apple iphone4S with Siri!
apple,neutral,1.25284E+17,Sat Oct 15 18:56:17 +0000 2011,@samsung and @apple never rest as they battle in court yet again over tablets.(not the pills)
apple,neutral,1.2621E+17,Tue Oct 18 08:16:00 +0000 2011,@Samsung wants to ban @Apple iPhone 4S in Japan and Australia. http://t.co/hWA4tWIc #smartphonewar
apple,negative,1.2593E+17,Mon Oct 17 13:45:23 +0000 2011,"@samsung, @apple, you do realise you're just really pissing off the customer base AS WELL AS looking petty."
apple,neutral,1.26185E+17,Tue Oct 18 06:37:30 +0000 2011,@SamsungMobileUS @Apple would disagree with you right now.
apple,negative,1.25665E+17,Sun Oct 16 20:11:07 +0000 2011,"@semilshah yeah except that when you ask for a receipt, it takes them 30 minutes to figure out where it printed out. Fix that, @Apple!"
apple,negative,1.26082E+17,Mon Oct 17 23:48:15 +0000 2011,"@sprint @bestbuy still no word on my iPhone4s preorder.  Best Buy blames Sprint, Sprint blames @apple, I just want an honest answer.  #help"
apple,neutral,1.25333E+17,Sat Oct 15 22:10:59 +0000 2011,"@sprint is slow, slow, slow. beware when signing with #SlowSprint. @apple #iphone #iphone4 #iphone4s #Siri #android #TheBufferingNetwork"
apple,negative,1.26324E+17,Tue Oct 18 15:50:56 +0000 2011,@Steelo254 yea! I pre-order through @apple and they sorry too just like #AT&T
apple,neutral,1.26066E+17,Mon Oct 17 22:44:07 +0000 2011,@SteveJobs : @Twitter overwhelmed by reaction to @Apple founder's death - Telegraph http://t.co/tqF6pjf5
apple,positive,1.25714E+17,Sun Oct 16 23:25:12 +0000 2011,@SteveJobs being honored tonite @Apple...A truly great loss to the world.He will so be missed
apple,neutral,1.25317E+17,Sat Oct 15 21:09:07 +0000 2011,"@thatstevegray done that buddy, just  surprised that there's no option from @apple & if you turn it back on it brings back the pics u delete"
apple,neutral,1.25348E+17,Sat Oct 15 23:10:25 +0000 2011,"@thejcurt unlocking it at @apple store. RIP, Mr. Jobs."
apple,negative,1.25301E+17,Sat Oct 15 20:05:24 +0000 2011,@tomcolontonio @apple #EPICFAIL
apple,negative,1.25962E+17,Mon Oct 17 15:50:55 +0000 2011,"@trisha_ps @iCloud is Cloudy. @apple tech, not very techy."
apple,neutral,1.25193E+17,Sat Oct 15 12:56:23 +0000 2011,@tvnewschick @apple Oh no! Why not?! I want it to be love-love-love! It's a lot of dough to spend otherwise...
apple,negative,1.25808E+17,Mon Oct 17 05:38:18 +0000 2011,@twalve @apple you know the issues they have with DST and alarms :p
apple,neutral,1.25808E+17,Mon Oct 17 05:38:34 +0000 2011,@twalve too busy having slappy hissy-fits with Samsung? @Apple
apple,negative,1.25626E+17,Sun Oct 16 17:36:26 +0000 2011,@twitter can you look at problem on iPad where it won't open @ messages. It just crashes the app. You too @apple maybe your fault.
apple,neutral,1.26165E+17,Tue Oct 18 05:17:15 +0000 2011,"@Twitter CEO @DickC on @Apple, Privacy, Free Speech and @Google; Far From IPO http://t.co/ztq9Sx7x"
apple,positive,1.26302E+17,Tue Oct 18 14:21:47 +0000 2011,@Twitter CEO points to @Apple as 'corporate mentor' as @iOS signups triple http://t.co/GCY8iphN
apple,neutral,1.2599E+17,Mon Oct 17 17:43:07 +0000 2011,@Twitter returns a Error 500 when we try to post the link to @Apple Support Community detailing how to turn off auto renewal subscriptions.
apple,neutral,1.25793E+17,Mon Oct 17 04:37:46 +0000 2011,@virgojud81 well maybe if you would set ya @apple products to send push notifications it would go through.
apple,neutral,1.25212E+17,Sat Oct 15 14:09:52 +0000 2011,"@vlingo is a POOR substitute for Siri!! Yo @APPLE, gimmie Siri!!!!"
apple,neutral,1.26402E+17,Tue Oct 18 21:00:53 +0000 2011,@waze_it @macneo Bellissimo video. Sono sempre piÃ_ convinto di prendere un @Apple iPhone e gettare via il @Nokia N97 che mi ritrovo.
apple,neutral,1.26031E+17,Mon Oct 17 20:26:57 +0000 2011,"@WIREDInsider beautiful, yes. though it simply reminds me of @apple's spinning wheel of death. clock, reinvented: http://t.co/tJcJAqfl"
apple,positive,1.26076E+17,Mon Oct 17 23:22:04 +0000 2011,@Wisconsin_Mommy @Apple I'd totally email the company... I always get great service at our @Apple store!
apple,negative,1.26089E+17,Tue Oct 18 00:16:43 +0000 2011,@Wisconsin_Mommy @apple that's terrible!  I hope you get an apology!
apple,neutral,1.25267E+17,Sat Oct 15 17:47:16 +0000 2011,@xwordy iCloud was new; I didn't need weather or stocks but they were there pre #ios5 so I'm not hopeful that this will help @apple
apple,negative,1.26088E+17,Tue Oct 18 00:13:12 +0000 2011,@zombiebomber have been on the phone with @verizonwireless and @apple pretty much ever since then. Really annoyed.
apple,negative,1.25261E+17,Sat Oct 15 17:26:32 +0000 2011,*sigh* @apple store seems stumped what to do about my catastrophically bad battery life after upgrading to #ios5
apple,neutral,1.25965E+17,Mon Oct 17 16:04:19 +0000 2011,&gt; 4 mln iPhones verkocht in eerste weekend: http://t.co/1pPZz1oX (via @apple)
apple,neutral,1.25965E+17,Mon Oct 17 16:04:17 +0000 2011,&gt; 4 mln iPhones verkocht in eerste weekend: http://t.co/OP26muCr (via @apple)
apple,positive,1.26313E+17,Tue Oct 18 15:05:11 +0000 2011,&lt;3 #ios5 @apple
apple,positive,1.26015E+17,Mon Oct 17 19:21:52 +0000 2011,"#10twitterpeopleiwouldliketomeet 
apple,neutral,1.26387E+17,Tue Oct 18 20:00:33 +0000 2011,#BlackBerry #RIM esta tratando de abarcar el mercado imitando a android y en ciertas cosas a @Apple pero sinceramente no creo que llegue :)
apple,neutral,1.25922E+17,Mon Oct 17 13:12:40 +0000 2011,"#BreakingNews @Gizmodo reports: @Apple #iPhone 4S sold over $4 million over the weekend! #TrueStory
apple,neutral,1.25645E+17,Sun Oct 16 18:52:46 +0000 2011,#California Governor @JerryBrown declares today #SteveJobsDay in his State. Music video tribute  http://t.co/mNr1HIx2 @mashable @cnet @apple
apple,neutral,1.25534E+17,Sun Oct 16 11:30:28 +0000 2011,#Deal & #SchnÃ_ppchen Update: [iPad] iPad 1. Generation generalÃ_berholt ab 389 â‚¬ @Apple - http://t.co/xDtdZurD
apple,negative,1.26251E+17,Tue Oct 18 10:59:31 +0000 2011,#DontBeMadAtMeBecause #Android is by far better than @Apple
apple,neutral,1.25857E+17,Mon Oct 17 08:54:09 +0000 2011,"#epicfail @apple bij upgraden naar IOS5 instellingen kwijt en ebooks verloren. het kost me dus geld zo'n upgrade, WAARDELOOS!"
apple,neutral,1.26042E+17,Mon Oct 17 21:07:55 +0000 2011,#fail i guess @apple didnt notify these clowns that the iPhone5 isnst out yet.... http://t.co/2yCDNt1B
apple,positive,1.26076E+17,Mon Oct 17 23:24:52 +0000 2011,#iCloud set up was flawless and works like a champ! To the Cloud @Apple
apple,neutral,1.25344E+17,Sat Oct 15 22:56:36 +0000 2011,#IOS5  needed to include a landscape mode for reminders @Apple
apple,negative,1.25643E+17,Sun Oct 16 18:42:18 +0000 2011,"#ios5 getting sloppy @apple. U need to check your QA team. Too many issues with apps, data and syncing"
apple,positive,1.25256E+17,Sat Oct 15 17:06:45 +0000 2011,#iOs5 is nice and as it had to be ! Thanks @Apple
apple,neutral,1.26173E+17,Tue Oct 18 05:51:12 +0000 2011,#iOS5 op iPad 2 geÃ¯nstalleerd. Tijdrovend en bepaald niet probleemloos. @Apple gaat meer en meer de #Windows kant op. ;-(
apple,positive,1.25394E+17,Sun Oct 16 02:13:10 +0000 2011,#iOS5 update submitted to @apple! Thanks for all the support!
apple,negative,1.25717E+17,Sun Oct 16 23:39:09 +0000 2011,"#iPad in perpetual restore loop after trying to upgrade to #iOS5 :(
apple,positive,1.25538E+17,Sun Oct 16 11:44:25 +0000 2011,#iPhone 4S in Space http://t.co/jINNHVwz this is amazing #creative @apple your products inspire people to do unbelievable things
apple,neutral,1.25395E+17,Sun Oct 16 02:17:05 +0000 2011,"#iPhone4S in #Space http://t.co/glOaXhLe via @youtube
apple,neutral,1.26087E+17,Tue Oct 18 00:05:51 +0000 2011,#Iphone5 can you please make The battery last longer thanks @Apple
apple,neutral,1.25983E+17,Mon Oct 17 17:12:56 +0000 2011,"#MobileMe, #iCloud, #AppleID... cÃ_mo sobrevivir a la transiciÃ_n de las cuentas de @Apple http://t.co/3lMPiCjK"
apple,neutral,1.2633E+17,Tue Oct 18 16:13:50 +0000 2011,#motoactiv? Methinks @apple and maybe @Nike are already prepping lawsuits
apple,neutral,1.25948E+17,Mon Oct 17 14:57:05 +0000 2011,#opinion @Samsung need to be careful in @Apple patents issues - it looks a lot like you 'learned' a lot by making their chips!
apple,neutral,1.25318E+17,Sat Oct 15 21:10:04 +0000 2011,#SaturdayCute: Shit That #Siri Says. @Apple designers knew what people were going to ask the new digital assistant... http://t.co/Ecji1iIo
apple,neutral,1.2594E+17,Mon Oct 17 14:22:57 +0000 2011,#Siri I could have done with out its not that great #iPhone4S I hear the #iPhone5 is coming out #2013 @apple.inc
apple,neutral,1.25409E+17,Sun Oct 16 03:14:18 +0000 2011,"#Siri is kinda slow, tho impressed it got my accent and commands first time out. @apple"
apple,positive,1.26117E+17,Tue Oct 18 02:06:26 +0000 2011,"#Siri now knows who my dad, mom, brother and girlfriend is.  Thanks @apple"
apple,neutral,1.25854E+17,Mon Oct 17 08:43:29 +0000 2011,"#Siri on @Apple #iPhone4S can allow unauthorized access to texts and emails, even when the phone is locked!! http://t.co/0q5dLt22"
apple,negative,1.25225E+17,Sat Oct 15 15:00:43 +0000 2011,#Siri went down for a little while last night. Come on @apple! Get your shit together on this launch!
apple,neutral,1.26012E+17,Mon Oct 17 19:09:37 +0000 2011,"#Steve #Jobs #Tribute iPhone 4S Cases Now Available #iphonecases
apple,neutral,1.26051E+17,Mon Oct 17 21:46:05 +0000 2011,#SteveJobs memorial at the Leawood @Apple store. http://t.co/UVgb05G6
apple,positive,1.26113E+17,Tue Oct 18 01:50:17 +0000 2011,#sweet... #apple replaced my glass #probono. thank you @apple
apple,neutral,1.25981E+17,Mon Oct 17 17:04:54 +0000 2011,"#wheniwas14... @Apple registered the domain name http://t.co/FPvKn1kJ, thus beginning their plan for world domination"
apple,neutral,1.25596E+17,Sun Oct 16 15:35:15 +0000 2011,"#Win an @Apple iPod Touch from @Mommy_gaga, get the @Pampers Hello World Baby Memories App! http://t.co/8MaDmqPc #PampersHelloApps"
apple,neutral,1.26268E+17,Tue Oct 18 12:05:51 +0000 2011,"#Win an @Apple iPod Touch from @Mommy_gaga, get the @Pampers Hello World Baby Memories App! http://t.co/AAP7StHt #PampersHelloApps"
apple,neutral,1.25727E+17,Mon Oct 17 00:16:12 +0000 2011,"#Win an @Apple iPod Touch from @Mommy_gaga, get the @Pampers Hello World Baby Memories App! http://t.co/en0iacwR #PampersHelloApps"
apple,neutral,1.25489E+17,Sun Oct 16 08:32:26 +0000 2011,"#Win an @Apple iPod Touch from @Mommy_gaga, get the @Pampers Hello World Baby Memories App! http://t.co/fnbKNwmj #PampersHelloApps Ends10/21"
apple,neutral,1.25493E+17,Sun Oct 16 08:48:57 +0000 2011,"#Win an @Apple iPod Touch from @Mommy_gaga, get the @Pampers Hello World Baby Memories App! http://t.co/gIHYpzWO #PampersHelloApps"
apple,neutral,1.26368E+17,Tue Oct 18 18:44:44 +0000 2011,"#Win an @Apple iPod Touch from @Mommy_gaga, get the @Pampers Hello World Baby Memories App! http://t.co/I6woujUh #PampersHelloApps"
apple,neutral,1.26042E+17,Mon Oct 17 21:07:06 +0000 2011,"#Win an @Apple iPod Touch from @Mommy_gaga, get the @Pampers Hello World Baby Memories App! http://t.co/nDRpciY9 #PampersHelloApps"
apple,neutral,1.26349E+17,Tue Oct 18 17:28:09 +0000 2011,"#Win an @Apple iPod Touch from @Mommy_gaga, get the @Pampers Hello World Baby Memories App! http://t.co/YUydxo1t #PampersHelloApps"
apple,neutral,1.25728E+17,Mon Oct 17 00:20:34 +0000 2011,"#Win an @Apple iPod Touch from @Mommy_gaga, get the @Pampers Hello World Baby Memories App! http://t.co/zRBak7kL #PampersHelloApps"
apple,negative,1.25966E+17,Mon Oct 17 16:08:21 +0000 2011,+1  RT @Doug_Newton: @apple PLEASE FIX #Siri!!!! She can't connect to your network!!!!!!!
apple,negative,1.25978E+17,Mon Oct 17 16:56:18 +0000 2011,1st impressions  of #iOS5- Disappointed w upgrade restore. Lot of apps & folders missing @apple do  how much time went in2 orging it? #fail
apple,neutral,1.25273E+17,Sat Oct 15 18:14:21 +0000 2011,20 min line @apple store @short pump.
apple,negative,1.25717E+17,Sun Oct 16 23:38:01 +0000 2011,2nd @apple genius apptment running late 2nd day in row for 2nd dodgy iPod . You make mega $$$ hire some staff.
apple,positive,1.25979E+17,Mon Oct 17 16:56:46 +0000 2011,"4 millions in a weekend, 16 #iPhone4S per second. This is madness?! no, this is @Apple !!!"
apple,negative,1.26297E+17,Tue Oct 18 14:03:03 +0000 2011,"9 apps in the AppStore New section aren't new just updated. There should be a rule against that. Also, why is @apple's POS apps always first"
apple,negative,1.26141E+17,Tue Oct 18 03:42:31 +0000 2011,9% now on my second full charge of the day. Pissed @Apple
apple,negative,1.25277E+17,Sat Oct 15 18:30:01 +0000 2011,90 minutes after being at 100% my iPhone 4 (post #ios5 upgrade) has lost 40% of its charge and the @apple store folks are out of ideas.
apple,neutral,1.26105E+17,Tue Oct 18 01:20:05 +0000 2011,"A brick n mortar @Google store? Coming soon to London, US next? Copying @Apple business model? http://t.co/l4VTHsv5"
apple,neutral,1.25867E+17,Mon Oct 17 09:31:57 +0000 2011,A court in Sydney banned the sale of @Samsung 's Galaxy Tab in Australia over intellectual property infringement claims by @Apple  #IP_wars
apple,neutral,1.25544E+17,Sun Oct 16 12:11:23 +0000 2011,A Great iPhone 4S Review @engadget @iphone @apple http://t.co/gX07Qywe
apple,neutral,1.26055E+17,Mon Oct 17 22:00:28 +0000 2011,"A must read article on @fastcompany about @Apple, @Facebook, @Google, and @Amazon technology war in 2012  http://t.co/nxc7Wo4S"
apple,neutral,1.25948E+17,Mon Oct 17 14:56:36 +0000 2011,Â¿QuiÃ©n dijo crisis? @Apple ha vendido 4 millones de unidades del #iPhone4S en sÃ_lo tres dÃ_as
apple,neutral,1.26298E+17,Tue Oct 18 14:06:36 +0000 2011,ãÅ‚ãÅ_ãÅŸã‚“(Â´ãƒ»Ï‰ãƒ»`) RT @yuntaro0304: [23:04:35] æ©˜ã€€é_çå¸Œï_ apple: åè¯æ„›ãÅ„ã‚ˆ(*ï_¥Ï‰ï_¥*)ã€€ãÅ‚ãÅ_ãÅŸã‚“ãÅ«ãÅèãÅ©ãÅ‹ã‚ŒãÅ_ã‚‹ãÅªãÅ†
apple,neutral,1.26299E+17,Tue Oct 18 14:09:23 +0000 2011,ãÅ‚ãÅ_ãÅŸã‚“èª°ãÅ«ãÅ§ã‚‚â€_(^Ï‰^ä¸‰^Ï‰^) RT @yuntaro0304: [23:04:35] æ©˜ã€€é_çå¸Œï_ apple: åè¯æ„›ãÅ„ã‚ˆ(*ï_¥Ï‰ï_¥*)ã€€ãÅ‚ãÅ_ãÅŸã‚“ãÅ«ãÅèãÅ©ãÅ‹ã‚ŒãÅ_ã‚‹ãÅªãÅ†
apple,neutral,1.2629E+17,Tue Oct 18 13:34:26 +0000 2011,"ãÅ•ãÅ£ãÅçã‚_ãƒ‘ãƒ«ã‚¬å…ˆç”ŸãÅ¨ãƒ©ãƒ_ãƒ¡ãƒ_å±‹ãÅ§modaãÅ«ãÅ_ãÅ„ãÅ_èª_ãÅ£ãÅ_ãÅ„ãÅŸ@modalnho""ã‚·ãƒ§ã‚_ã‚±ãƒ_ã‚_@apple store é_€åº§"" è¨˜éŒ_ / starring:ichiro_,REPEAT PATTERN,COFFEE SHOPS,moda â†’ http://t.co/zbI6rZ5s"
apple,negative,1.25334E+17,Sat Oct 15 22:15:16 +0000 2011,"â€_and only the first 23 images in my Photo Roll made it over? Seriously, @apple, how did you fuck this up so much?"
apple,neutral,1.25641E+17,Sun Oct 16 18:34:06 +0000 2011,"â€œ@42Hermy: @Reddclay81 now that were done prasing @Apple 's #iOS5
apple,negative,1.26017E+17,Mon Oct 17 19:27:49 +0000 2011,"â€œ@carlton858: I really hate dealing with the brain dead people at the @apple store. For such good products, customer service sucks.â€ù in NZ?"
apple,negative,1.2603E+17,Mon Oct 17 20:20:04 +0000 2011,â€œ@CBM: Lies @apple. the battery on this new iPhone4S is definitely not any better.â€ù &lt;&lt; check Settings: 8 times more App usage in iOS 5
apple,neutral,1.2628E+17,Tue Oct 18 12:53:14 +0000 2011,â€œ@NoVaTyler: @Foreverfit4u amazing how quickly apple went down the poop tubeâ€ù It couldn't have 2do w/operator error! #sarcasm Still âù_ @apple
apple,negative,1.25989E+17,Mon Oct 17 17:38:25 +0000 2011,"â€œ@philipgrey: dear @apple, why you gotta go change the way &lt;input type=""number""&gt; is handled out of the blue?â€ù"
apple,positive,1.26358E+17,Tue Oct 18 18:04:25 +0000 2011,ä_ å¥_ ! Currently learning Mandarin for my upcoming trip to Hong Kong. I gotta hand it to @Apple iPhones & their uber useful flashcard apps  î”–î”“
apple,neutral,1.25909E+17,Mon Oct 17 12:21:00 +0000 2011,à_Åà¸_à__à¸° à¸ à¸_à¸_à¸„à¸_à_ˆ @Apple :) http://t.co/MMvtnUPg
apple,negative,1.25441E+17,Sun Oct 16 05:22:33 +0000 2011,"After a week or so with @Apple's #iOS5 I'm considering going back to #jailbroken 4.2 - same features as 5, plus more. Not as stable, though."
apple,neutral,1.25223E+17,Sat Oct 15 14:53:24 +0000 2011,"after being on hold with @apple for the last 30 mins, i really like their music selection of on-hold music. White Stripes, Ray Lamontagne..."
apple,negative,1.25631E+17,Sun Oct 16 17:56:36 +0000 2011,All I can say about @Apple right now is #GoodRiddance â€” See? Cancer isn't ALL BAD!
apple,negative,1.25267E+17,Sat Oct 15 17:49:57 +0000 2011,"Also @EricGreenspan, don't forget @Apple stop closing the app store after each bloody purchase..."
apple,positive,1.26319E+17,Tue Oct 18 15:30:15 +0000 2011,Amazing new @Apple iOs 5 feature.  http://t.co/jatFVfpM
apple,neutral,1.26383E+17,Tue Oct 18 19:42:56 +0000 2011,Amazing story of @dropbox and @apple http://t.co/r4oDCwvY
apple,negative,1.2605E+17,Mon Oct 17 21:41:03 +0000 2011,An apple update has seemed to render my work machine incapable of opening HDV video. Thanks @Apple. Zero useful productivity today.
apple,neutral,1.25251E+17,Sat Oct 15 16:44:33 +0000 2011,"And @Apple I still have an old MBP from 2006 which I use - which can't run #Lion, I still like to sync it!"
apple,positive,1.2561E+17,Sun Oct 16 16:33:41 +0000 2011,Another great James Stewart story in today's NY Times about importance of architecture in @apple retail success http://t.co/Kniz452s
apple,positive,1.26096E+17,Tue Oct 18 00:42:22 +0000 2011,Another mention for Apple Store: http://t.co/fiIOApKt - RT @floridamike Once again getting great customer service from the @apple store ...
apple,neutral,1.26005E+17,Mon Oct 17 18:40:01 +0000 2011,Another shrewd business model move by @Amazon http://t.co/OQJRRYFq Rooting for the dark horse in the @facebook @google @apple war? #tech
apple,negative,1.25964E+17,Mon Oct 17 16:00:07 +0000 2011,any chance @apple will release good headphones that dont blast music outside the ears? #iphone #ipod its quite obnoxious
apple,negative,1.26013E+17,Mon Oct 17 19:12:52 +0000 2011,Anyone else seeing missing signal bars on their #iPhone 3GS with an upgrade to #iOS5? cc/ @applecanada @apple @forstall
apple,negative,1.25987E+17,Mon Oct 17 17:32:01 +0000 2011,anyone else stuck in duped calendar/mail/battery sucking @apple hell? #iCloud and #OSX Lion are a disappointment
apple,neutral,1.25976E+17,Mon Oct 17 16:45:40 +0000 2011,Anyone know why we can only read iBooks on the iPhone and iPad? Any ideas how to read them on mac? @apple
apple,negative,1.25806E+17,Mon Oct 17 05:31:59 +0000 2011,Apparently @Apple genius training doesn't extend to clocks & service. They're half an hour late for my appointment and couldn't let me know?
apple,negative,1.26038E+17,Mon Oct 17 20:52:15 +0000 2011,Apparently fuzzball crashes on #iOS5. Congratulations @apple on another incompatible upgrade
apple,neutral,1.25927E+17,Mon Oct 17 13:30:21 +0000 2011,Apple have just announced they sold 4 million phones this weekend. Incredible. That recession continues to bite @apple #recession
apple,positive,1.26E+17,Mon Oct 17 18:20:38 +0000 2011,"Apple sells 4 million iPhones in 3 days @apple keep doing what you are doing, because you are doing it well! http://t.co/ZZc6bE0w"
apple,neutral,1.26061E+17,Mon Oct 17 22:25:02 +0000 2011,Apple shares hit new all-time intraday high: http://t.co/uY35rrRU #win @Apple
apple,neutral,1.26066E+17,Mon Oct 17 22:45:59 +0000 2011,Apple sold 4 million iPhone 4S units on first weekend - Appletell: http://t.co/vs5r1oox #iPhone4S @Apple #fb
apple,neutral,1.25919E+17,Mon Oct 17 12:59:41 +0000 2011,Apple sold FOUR MILLION iPhone 4S's in the first weekend: http://t.co/DdU2qM7O (via @Apple) #phonerecord #twiceiphone4sales
apple,neutral,1.26369E+17,Tue Oct 18 18:46:55 +0000 2011,Apple Users Get The official Kalifornia Cavi App on your Apple Device now on  - powered by @Apple - Download it free http://t.co/HlGnvlRw
apple,neutral,1.26319E+17,Tue Oct 18 15:30:01 +0000 2011,Apple vende 4 millones de iPhone 4S en tres dÃ_as http://t.co/FH5T5Mi6 #turismo #martesviajero @apple
apple,negative,1.26021E+17,Mon Oct 17 19:45:48 +0000 2011,As a huge podcast fan - I really feel like @Apple dropped the ball on this one. http://t.co/wvzPrbCI via @Carrypad
apple,neutral,1.25433E+17,Sun Oct 16 04:47:23 +0000 2011,"As tribute to Steve @apple, i'd consider renaming #Siri to Steve - he'll get your #Jobs done!  Forever remembered for his legacy."
apple,neutral,1.26265E+17,Tue Oct 18 11:53:32 +0000 2011,"ãÅ_ãÅ£ãÅ¨ãƒ_ã€Åå‡ºæ_”è€…ã‚·ãƒ§ãƒƒãƒ—ã‚_ãÅŒæ_œãÅ‘ãÅ_ãÅŸ! -- New mov: ""ã‚·ãƒ§ã‚_ã‚±ãƒ_ã‚_@apple store é_€åº§"" è¨˜éŒ_ / starring:ichiro_,REPEAT PATTERN,COFFEE SHOPS,moda â†’ http://t.co/kmJ0o1Ja"
apple,neutral,1.25967E+17,Mon Oct 17 16:12:26 +0000 2011,Asi o mas mala la #version5.0 de @apple...
apple,negative,1.25395E+17,Sun Oct 16 02:16:32 +0000 2011,"Asked #Siri ""Where's Baby Lisa?"" and was told ""sorry, I'm having trouble connecting to the network right now."" @apple server fail. #ios5"
apple,negative,1.26401E+17,Tue Oct 18 20:53:55 +0000 2011,Asked siri is she dreams of electric sleep. Was disappointed that she didn't have a snippy answer.  Missed opportunity @apple
apple,neutral,1.25406E+17,Sun Oct 16 03:03:14 +0000 2011,ASSISTINDO O FILME CHAPA!! PIRATAS DA INFORMÃÅTICA  ESSE FILME E FODA VIVA @APPLE
apple,neutral,1.25399E+17,Sun Oct 16 02:33:25 +0000 2011,At @Apple HQ
apple,positive,1.26288E+17,Tue Oct 18 13:24:57 +0000 2011,At the bus with my iPhone ;) thxx @apple
