twitter,negative,1.26883E+17,Thu Oct 20 04:51:51 +0000 2011,#Twitter are you freaking kidding me #wth... http://t.co/zKn2bu5R
twitter,neutral,1.26871E+17,Thu Oct 20 04:02:44 +0000 2011,#twitter be making my ass stay up later than planed
twitter,neutral,1.26868E+17,Thu Oct 20 03:51:07 +0000 2011,#Twitter Buzz Builds for the #Occupy_Wall_Street Movement [CHARTS] http://t.co/gHCez2Yk
twitter,neutral,1.26861E+17,Thu Oct 20 03:22:00 +0000 2011,#Twitter Buzz Builds for the #Occupy_Wall_Street Movement [CHARTS] http://t.co/znFYtK9P @mashable #social
twitter,neutral,1.26861E+17,Thu Oct 20 03:23:16 +0000 2011,#Twitter Buzz Builds for the Occupy Wall Street Movement [CHARTS] #SocialMedia #SMM http://t.co/X55u6i4w
twitter,neutral,1.26865E+17,Thu Oct 20 03:39:04 +0000 2011,#Twitter Buzz Builds for the Occupy Wall Street Movement [CHARTS] http://t.co/DAr3Ef5T #uncategorized
twitter,neutral,1.26871E+17,Thu Oct 20 04:04:09 +0000 2011,#Twitter Buzz Builds for the Occupy Wall Street Movement [CHARTS] http://t.co/mTdvRoIj
twitter,neutral,1.2687E+17,Thu Oct 20 03:58:49 +0000 2011,"#twitter casi no te pelo, lo siento u.u JAJA"
twitter,neutral,1.26876E+17,Thu Oct 20 04:23:35 +0000 2011,#TwitTer Donde la gente Te confiesan Su Vida sin Preguntar. O_o
twitter,neutral,1.26881E+17,Thu Oct 20 04:43:05 +0000 2011,#Twitter donde las peleas entre personas son mas comunes que frutas en un mercado.
twitter,neutral,1.26871E+17,Thu Oct 20 04:03:45 +0000 2011,"#Twitter es como el alcohol: Empiezas por curiosidad, luego socializar, despuÃ©s por diversiÃ_n y terminas en adicciÃ_n. / soy ya alcohÃ_lico ;)"
twitter,neutral,1.26863E+17,Thu Oct 20 03:32:18 +0000 2011,#Twitter esta loco!
twitter,neutral,1.26878E+17,Thu Oct 20 04:29:42 +0000 2011,#Twitter FDP
twitter,neutral,1.26873E+17,Thu Oct 20 04:11:21 +0000 2011,#twitter Follow @KillerRed1Blood I follow back!!!!!!!
twitter,neutral,1.26874E+17,Thu Oct 20 04:16:33 +0000 2011,#Twitter follow me up no stranger shit!!!!!!
twitter,neutral,1.26867E+17,Thu Oct 20 03:48:39 +0000 2011,#twitter goin hammer
twitter,negative,1.26868E+17,Thu Oct 20 03:49:14 +0000 2011,#Twitter got DEAD as fuck all of a sudden!!!
twitter,negative,1.26874E+17,Thu Oct 20 04:14:32 +0000 2011,#Twitter got me all messed up everytime i compose a text msg i get stressed I only have 140 caracteres! all dis networkin is gettin confusin
twitter,neutral,1.26861E+17,Thu Oct 20 03:24:14 +0000 2011,#Twitter Hoje ta #BONBANO sÃ_ #ELITE poooha
twitter,neutral,1.2687E+17,Thu Oct 20 03:58:45 +0000 2011,"#Twitter honey i don't freaking know anymore &gt;&lt;"""
twitter,neutral,1.2686E+17,Thu Oct 20 03:17:23 +0000 2011,#Twitter how do you know that I think that @SofiaVergara is the funniest member of the #ModernFamily cast?!
twitter,neutral,1.26871E+17,Thu Oct 20 04:02:07 +0000 2011,#Twitter I apologize 4 being out of line regardless what sum1 does  I promise 2 remain humble keep it from public eye!iloveya#HennessyNation
twitter,neutral,1.26862E+17,Thu Oct 20 03:28:10 +0000 2011,#twitter I hope all of you never stop dreaming! Because dreams fuel your soul! I love dreaming big and seeing what happens!
twitter,positive,1.26861E+17,Thu Oct 20 03:23:00 +0000 2011,#twitter i love you!
twitter,neutral,1.26866E+17,Thu Oct 20 03:42:13 +0000 2011,#twitter I'm off to bed with two crazy pups. #lovethem http://t.co/FSLFpMOb
twitter,neutral,1.26859E+17,Thu Oct 20 03:15:27 +0000 2011,#Twitter Im coming home Im coming home tell the world that Im coming home lls
twitter,neutral,1.26873E+17,Thu Oct 20 04:12:35 +0000 2011,#Twitter Introduces Free Twitter Web Analytics Tool http://t.co/HdLjWzaw via @HubSpot #reporting
twitter,negative,1.26871E+17,Thu Oct 20 04:01:57 +0000 2011,#twitter is a fad. Was addicted now I don't rly care.
twitter,negative,1.26876E+17,Thu Oct 20 04:24:47 +0000 2011,#Twitter is blowing me ; I can't see my retweets ;(
twitter,negative,1.26872E+17,Thu Oct 20 04:08:53 +0000 2011,#Twitter is Fawkin up!!!
twitter,neutral,1.26864E+17,Thu Oct 20 03:37:02 +0000 2011,#twitter is great once you get the hang of itâ€œ@HaxxDubbz: @CBMonarch @Bran_Day I told her to get one to be a cool kid lolâ€ù
twitter,positive,1.2687E+17,Thu Oct 20 03:58:51 +0000 2011,#Twitter is hella coo... like farreal i love twitter.
twitter,neutral,1.26877E+17,Thu Oct 20 04:25:03 +0000 2011,#Twitter is hella funny when got people on here you grew up with....lmao
twitter,positive,1.26864E+17,Thu Oct 20 03:34:13 +0000 2011,#Twitter is interesting 24hrs a day. #Facebook is interesing 2hrs a day.
twitter,neutral,1.26858E+17,Thu Oct 20 03:10:31 +0000 2011,#Twitter is jumping off as I'm winding down #PureFuckery #ThingsWeAllHate  #SleepyTweets
twitter,negative,1.26873E+17,Thu Oct 20 04:09:39 +0000 2011,#twitter is lame tonight.
twitter,neutral,1.26861E+17,Thu Oct 20 03:22:05 +0000 2011,#twitter is like therapy for sum people say wat you feel & get alot off yo chest.. And don't care wat the next person say
twitter,negative,1.26865E+17,Thu Oct 20 03:37:34 +0000 2011,#Twitter is messed up followers keep switching to same numbers -___- #FIXIT!
twitter,neutral,1.26876E+17,Thu Oct 20 04:22:36 +0000 2011,#twitter is not #eharmony
twitter,negative,1.26872E+17,Thu Oct 20 04:06:27 +0000 2011,#twitter is sooo trash ritenow with all dezz #highscoolmemories -__-
twitter,negative,1.26867E+17,Thu Oct 20 03:47:49 +0000 2011,#twitter is the last time I do this social networking thing
twitter,neutral,1.26879E+17,Thu Oct 20 04:35:38 +0000 2011,#twitter is trippin
twitter,neutral,1.2687E+17,Thu Oct 20 03:58:16 +0000 2011,#Twitter it's been a pleasure but I have to go exercise and eat dinner! Possibly be back b4 I sleep? We'll c! I am #BLESSED & we all are! =)
twitter,neutral,1.26874E+17,Thu Oct 20 04:15:32 +0000 2011,#Twitter Jogo de Brasil x Argentina em Guadalajara Ã© destaque no Twitter - Terra Brasil http://t.co/8kak5aO7
twitter,positive,1.26883E+17,Thu Oct 20 04:51:29 +0000 2011,#twitter keeps me company when i can't sleep! (:
twitter,neutral,1.26871E+17,Thu Oct 20 04:02:58 +0000 2011,#twitter keeps me from sleeping! #soaddicted
twitter,neutral,1.26874E+17,Thu Oct 20 04:15:51 +0000 2011,#Twitter lies RT @amerikusl I lose all my friends once they get pregnant :-(
twitter,neutral,1.26869E+17,Thu Oct 20 03:56:42 +0000 2011,#twitter me esta absorbiendo D:
twitter,neutral,1.26881E+17,Thu Oct 20 04:44:07 +0000 2011,#twitter Mii MediO de #DesahOgo..!!
twitter,neutral,1.26877E+17,Thu Oct 20 04:28:40 +0000 2011,"#Twitter must be sharing, caring, interacting, socializing...Don&#39;t K+ does who ignore you...Give  a K+ to thise who truly are #social"
twitter,negative,1.26871E+17,Thu Oct 20 04:01:27 +0000 2011,#Twitter needs to get their shit together cause they fucking up! I'm not getting my RT's or mentions. -______________-
twitter,neutral,1.26882E+17,Thu Oct 20 04:45:19 +0000 2011,#twitter ØªÙˆÙ_ØªØ± Ø_Ù_Ø« ØªÙ†ØªÙ‚Ù„ Ø§Ù„Ø«Ø±Ø«Ø±Ø© Ù…Ù† Ø§Ù„Ù„Ø_Ø§Ù† Ø§Ù„Ù‰ Ø§Ù„Ø§ØµØ§Ø¨Ø_
twitter,neutral,1.26873E+17,Thu Oct 20 04:09:02 +0000 2011,#Twitter Of
twitter,neutral,1.26861E+17,Thu Oct 20 03:21:30 +0000 2011,#twitter off
twitter,neutral,1.26874E+17,Thu Oct 20 04:15:02 +0000 2011,#twitter off :) good night for everybody !
twitter,neutral,1.26864E+17,Thu Oct 20 03:35:49 +0000 2011,#twitter off '
twitter,neutral,1.26873E+17,Thu Oct 20 04:10:56 +0000 2011,#twitter Off a dormir para no pensar en ti!
twitter,neutral,1.26871E+17,Thu Oct 20 04:02:39 +0000 2011,#Twitter Off A Mimir Tempranitoo Muahh Los Quiero A Todos Que Duerman bn
twitter,neutral,1.26877E+17,Thu Oct 20 04:25:33 +0000 2011,#Twitter OFF â˜‘
twitter,neutral,1.26872E+17,Thu Oct 20 04:05:00 +0000 2011,#twitter off buenas noches:$
twitter,neutral,1.26879E+17,Thu Oct 20 04:35:35 +0000 2011,#twitter OFF Hasta maÃ±ana xd =l
twitter,neutral,1.26877E+17,Thu Oct 20 04:27:43 +0000 2011,#twitter off me llama mi camita jajaja..
twitter,neutral,1.26868E+17,Thu Oct 20 03:50:11 +0000 2011,#Twitter off mii voii..!!
twitter,neutral,1.26879E+17,Thu Oct 20 04:34:00 +0000 2011,#Twitter Off n.n
twitter,neutral,1.26882E+17,Thu Oct 20 04:48:38 +0000 2011,#Twitter Off!
twitter,neutral,1.26865E+17,Thu Oct 20 03:38:31 +0000 2011,#Twitter OFF! Duerman super rico! :D
twitter,neutral,1.26869E+17,Thu Oct 20 03:56:13 +0000 2011,#Twitter off! See ya :D @justinbieber Love u and have #SweetDreams. â™¥
twitter,neutral,1.26879E+17,Thu Oct 20 04:34:27 +0000 2011,#Twitter Off!!
twitter,neutral,1.26859E+17,Thu Oct 20 03:15:44 +0000 2011,#twitter off!!...
twitter,neutral,1.26864E+17,Thu Oct 20 03:34:38 +0000 2011,#twitter off!!*
twitter,neutral,1.2688E+17,Thu Oct 20 04:38:51 +0000 2011,#TWITTER OFF.
twitter,neutral,1.26875E+17,Thu Oct 20 04:19:48 +0000 2011,#twitter off.. La cama me llama!!!
twitter,neutral,1.2686E+17,Thu Oct 20 03:19:42 +0000 2011,#twitter off....A descansar...!!!
twitter,neutral,1.26865E+17,Thu Oct 20 03:39:42 +0000 2011,#twitter off'
twitter,neutral,1.26872E+17,Thu Oct 20 04:05:59 +0000 2011,#twitter OFF&lt;3
twitter,neutral,1.2686E+17,Thu Oct 20 03:21:12 +0000 2011,"#twitter Scientists Use Twitter To Track Flu Epidemics, How to Stay Healthy This Flu Season (RT This) http://t.co/ZhgyinIi"
twitter,neutral,1.26864E+17,Thu Oct 20 03:34:05 +0000 2011,#twitter se me hiso vicio
twitter,neutral,1.26875E+17,Thu Oct 20 04:17:27 +0000 2011,#Twitter se tarda para cambiar de avatar .-
twitter,neutral,1.26883E+17,Thu Oct 20 04:51:08 +0000 2011,#Twitter should have Emoticons
twitter,neutral,1.26868E+17,Thu Oct 20 03:49:05 +0000 2011,#twitter should i upload tweetdeck for my laptop?!
twitter,negative,1.26872E+17,Thu Oct 20 04:08:12 +0000 2011,#twitter show my fuckin retweets bitch
twitter,neutral,1.26862E+17,Thu Oct 20 03:28:30 +0000 2011,#twitter sos un vicioooooo
twitter,negative,1.26861E+17,Thu Oct 20 03:24:45 +0000 2011,#twitter still not showin my mothafuckin #retweets . .
twitter,negative,1.26881E+17,Thu Oct 20 04:42:44 +0000 2011,#TWITTER SUCKS FOR HAVING A #FOLLOW LIMIT =\
twitter,positive,1.26877E+17,Thu Oct 20 04:27:02 +0000 2011,#Twitter TEAMOâ™¥ Chao!
twitter,neutral,1.26869E+17,Thu Oct 20 03:54:30 +0000 2011,#Twitter Thank you.Read those great tweets.helps live better! :) Bows.
twitter,neutral,1.26875E+17,Thu Oct 20 04:20:31 +0000 2011,#twitter that's wassup ! lol!
twitter,neutral,1.26855E+17,Thu Oct 20 02:59:23 +0000 2011,#twitter tiene la mala costumbre de ponerce bno cuano yo me voy :/
twitter,negative,1.26864E+17,Thu Oct 20 03:35:23 +0000 2011,#Twitter timeline and mentions up the shit :(
twitter,neutral,1.26863E+17,Thu Oct 20 03:30:45 +0000 2011,"#Twitter to Reformat All URLs With T.co	http://t.co/jnmnbs9W"
twitter,neutral,1.26863E+17,Thu Oct 20 03:30:46 +0000 2011,"#Twitter to Reformat All URLs With T.co	http://t.co/WQh2pHEA"
twitter,negative,1.26865E+17,Thu Oct 20 03:40:50 +0000 2011,#twitter why must you be so difficult?
twitter,neutral,1.26856E+17,Thu Oct 20 03:03:45 +0000 2011,"#Twitter ya vale 8,000 mdd http://t.co/gqxbJO7J 4.1 millones de habitantes en MÃ©xico tienen una cuenta"
twitter,neutral,1.26859E+17,Thu Oct 20 03:16:15 +0000 2011,#Twitter-off
twitter,neutral,1.26862E+17,Thu Oct 20 03:26:43 +0000 2011,#Twitter-on-
twitter,neutral,1.26877E+17,Thu Oct 20 04:25:25 +0000 2011,#Twitter-Splitter (7) â€“ Gottes Kindergarten: Willkommen in der grÃ¶ÃŸten Irrenanstalt der Welt! http://t.co/97ynzVRE via @Salecker
twitter,neutral,1.26883E+17,Thu Oct 20 04:49:28 +0000 2011,"#Twitter, #Facebook, #Google+ ,#YouTube, #Msn ,#Gmail #OFF A dormir se ha dicho =)"
twitter,neutral,1.26883E+17,Thu Oct 20 04:49:10 +0000 2011,"#Twitter, #Facebook, #Google+ ,YouTube, #Msn ,#Gmail #OFF A dormir se ha dicho =)"
twitter,neutral,1.26872E+17,Thu Oct 20 04:05:44 +0000 2011,"#Twitter, definitivamente... me distraes de mis labores importantes! xD"
twitter,neutral,1.26864E+17,Thu Oct 20 03:35:57 +0000 2011,"#TWITTER, minha salvaÃ§Ã£o ... =D"
twitter,negative,1.26877E+17,Thu Oct 20 04:27:47 +0000 2011,"#Twitter, will you please fix this RT problem?"
twitter,neutral,1.2687E+17,Thu Oct 20 03:57:25 +0000 2011,#twitter; for those statuses you'd never post on #facebook
twitter,neutral,1.26867E+17,Thu Oct 20 03:45:08 +0000 2011,"#Twitter: RÃ¡pido, contundente, y directo. 17 razones para usarlo http://t.co/m0NP3FCK @sam1meta #marketing #sm"
twitter,neutral,1.26869E+17,Thu Oct 20 03:53:18 +0000 2011,#Twitter: What's happening? #Facebook: What's on your mind? #Myspace: Where is everyone?
twitter,negative,1.2687E+17,Thu Oct 20 03:58:25 +0000 2011,"#Twitter.... Side Affects include: Procrastination, No Sleep, Unable to Focus on ANYTHING, Subtweeting, RT, TT, and Low Batteries"
twitter,neutral,1.26882E+17,Thu Oct 20 04:46:13 +0000 2011,#Twitter'OFF
twitter,neutral,1.26872E+17,Thu Oct 20 04:07:49 +0000 2011,#Twitter'OFF :| GN'â™¥
twitter,neutral,1.26862E+17,Thu Oct 20 03:27:01 +0000 2011,#Twitter'Offf :D
twitter,negative,1.26877E+17,Thu Oct 20 04:25:32 +0000 2011,#Twitter'sMalfunctioningAgain
twitter,neutral,1.26869E+17,Thu Oct 20 03:54:34 +0000 2011,#twitter/off
twitter,neutral,1.26874E+17,Thu Oct 20 04:15:41 +0000 2011,#twitter&facebookOff good night everyone   bye bye
twitter,neutral,1.26876E+17,Thu Oct 20 04:21:59 +0000 2011,#Twitter&FBOff
twitter,neutral,1.26872E+17,Thu Oct 20 04:05:02 +0000 2011,"#Twittertip: How to Keep Up With Over 100,000 #Twitter Followers http://t.co/o3oH3YPB RT @anntran_"
twitter,neutral,1.26874E+17,Thu Oct 20 04:16:45 +0000 2011,#uberSocial on #blackberry #crackberry is better than the actual #twitter site. It's wack on the iphone. #CoolStoryBro
twitter,neutral,1.26871E+17,Thu Oct 20 04:04:07 +0000 2011,#wendywilliams just said she was a woman bitch please stop lien on #twitter and on #nationaltv we all know your a man
twitter,neutral,1.26868E+17,Thu Oct 20 03:51:57 +0000 2011,#yoconfieso que llevo 2 dias fuera de #twitter y mi vida no ha sido la misma. Los extranÃ© îêƒ
twitter,neutral,1.26877E+17,Thu Oct 20 04:26:56 +0000 2011,~~~~&gt; RT @RealJaythoven #twitter and #Facebook gone get sumbody beat up mane everybody b so reckless
twitter,neutral,1.26883E+17,Thu Oct 20 04:49:34 +0000 2011,"01:50 no #msn e no #twitter 
twitter,neutral,1.26865E+17,Thu Oct 20 03:39:29 +0000 2011,"1,500 #followers on #Twitter and 2,500 #fans on #Facebook? Takeover imminent? #HellYeah. ALL SHIRTS JUST $15 til Monday!"
twitter,neutral,1.26882E+17,Thu Oct 20 04:47:39 +0000 2011,1*Birthday* Shout-Out to 2 of my favorite people on #twitter!! @lizpope & @TheTinyJEWELBox Happy Birthday girls!
twitter,neutral,1.26871E+17,Thu Oct 20 04:02:00 +0000 2011,17 Things You Didnâ€™t Know About #Twitter: http://t.co/LL61rx2R via @TweetSmarter RT @sharonhayes @ChoiceZnewZ #facts
twitter,neutral,1.26881E+17,Thu Oct 20 04:41:39 +0000 2011,3 razones por las que #Twitter mejora la escritura: http://t.co/MBbzZGOR
twitter,neutral,1.26879E+17,Thu Oct 20 04:32:55 +0000 2011,"3,2,1,0 #Twitter OFF"
twitter,neutral,1.26863E+17,Thu Oct 20 03:30:47 +0000 2011,"37 Ways to Use #Twitter for Business	http://t.co/HGhMpoSE"
twitter,neutral,1.26863E+17,Thu Oct 20 03:30:46 +0000 2011,"37 Ways to Use #Twitter for Business	http://t.co/MT9RdrCz"
twitter,neutral,1.26855E+17,Thu Oct 20 03:00:09 +0000 2011,62 Ways to Use #Twitter for Business: http://t.co/jYXK7OkC #tweets #socialmedia
twitter,neutral,1.26882E+17,Thu Oct 20 04:46:31 +0000 2011,"8am dentist appointment, i really should be going to bed...#makesnomovetogetupfromcomputer #twitter"
twitter,neutral,1.26871E+17,Thu Oct 20 04:04:39 +0000 2011,A Dormiir Deskanseeeen sueÃ±en & duermaan ricoo!! :) #Twitter OFF!!
twitter,neutral,1.26877E+17,Thu Oct 20 04:25:10 +0000 2011,a dormir #twitter off
twitter,neutral,1.26863E+17,Thu Oct 20 03:31:56 +0000 2011,A Dormir.! #Twitter OFF
twitter,neutral,1.26869E+17,Thu Oct 20 03:55:52 +0000 2011,A mi #twitter le pica.
twitter,neutral,1.26858E+17,Thu Oct 20 03:10:59 +0000 2011,a mimir Nos leemos maÃ±anaa #Twitter Off
twitter,neutral,1.2686E+17,Thu Oct 20 03:18:22 +0000 2011,A mimir!!!! Con el higado entrincado...! Bendita familia....!! :/   #twitter.off
twitter,neutral,1.26882E+17,Thu Oct 20 04:47:02 +0000 2011,A nigga can't even go to sleep nd wake up good ppl be trip'n over #Twitter
twitter,neutral,1.26881E+17,Thu Oct 20 04:41:30 +0000 2011,A ver si me meto en la #adiccion esta de la #mierda de #twitter
twitter,neutral,1.2688E+17,Thu Oct 20 04:40:28 +0000 2011,Â¡#twitter Tribune  estÃ¡ disponible! http://t.co/RBNiWUmI
twitter,neutral,1.26874E+17,Thu Oct 20 04:14:09 +0000 2011,"Â¿Desde cuÃ¡ndo #Twitter desactivÃ_ para todos la opciÃ_n ""Los RTs de esta persona aparecerÃ¡n en tu TL""?"
twitter,neutral,1.26871E+17,Thu Oct 20 04:03:18 +0000 2011,"Â·Bueno """"#twitter #OoF q paSen Buenas nOChe...!! @rubioCoTiZe #Acuerdese ya tah buenOh haha xD"
twitter,neutral,1.26861E+17,Thu Oct 20 03:25:11 +0000 2011,ã‚¢ãƒƒãƒ—ãƒ«ã€ÅSãƒ»ã‚¸ãƒ§ãƒ–ã‚ºæ°èã‚’ãÅ—ãÅ®ãÅ¶è¿_æ‚_ãƒ_ãƒ_ã‚¸ã‚’å…¬é–‹ï_ˆCNET Japanï_‰ â‡’ http://t.co/NnwaTSiH #twitter
twitter,neutral,1.26861E+17,Thu Oct 20 03:25:12 +0000 2011,ã‚_ãƒŸãƒ¥ãƒ‹ãƒ†ã‚£ãƒ•ã‚¡ã‚¯ãƒˆãƒªãƒ_ã€Å5ã‚«å›_èª_å¯_å¿œãÅ®ã‚_ãƒ_ãƒ_ãƒˆãƒ•ã‚©ãƒ_ã‚«ãƒ¡ãƒ©ã‚¢ãƒ—ãƒªã€ŒDECOPICã€çï_ˆCNET Japanï_‰ â‡’ http://t.co/xghcsgx5 #twitter
twitter,neutral,1.26874E+17,Thu Oct 20 04:14:21 +0000 2011,Â«@BigBellyBigCuz RT @Free_Nuttball #fuckyoumean #Pittsburgh don't got the best #twitter.Â»
twitter,neutral,1.26863E+17,Thu Oct 20 03:30:30 +0000 2011,Ã´ negocio parado aqui tÃ¡ o #msn e o #twitter
twitter,neutral,1.26856E+17,Thu Oct 20 03:02:47 +0000 2011,â˜_ #SOLAR â˜º @RhondaParsons â˜_ @SOLar_sister ( A simpLe @ #symboL and AN #underscore ) This is #twitter WHERE WE #twEEt â˜_
twitter,neutral,1.26866E+17,Thu Oct 20 03:41:38 +0000 2011,"ã€ê#botã€‘ç›¸äº’ãƒ•ã‚©ãƒ_ãƒ¯ãƒ_å‹Ÿé›†!
twitter,positive,1.26883E+17,Thu Oct 20 04:52:26 +0000 2011,"â€¢Take Off Make up 
twitter,neutral,1.26857E+17,Thu Oct 20 03:09:13 +0000 2011,â€œ@Blue_Chipperz: This nigga need to go to #Twitter Jailâ€ùDAAAYUM DOG !! lOl
twitter,neutral,1.26873E+17,Thu Oct 20 04:10:24 +0000 2011,â€œ@Free_Nuttball #fuckyoumean #Pittsburgh don't got the best #twitter.â€ù
twitter,neutral,1.26861E+17,Thu Oct 20 03:23:49 +0000 2011,â€œ@JennyOrWuuut: I wishh #twitter would tell me who retweets my stuff.â€ùit does
twitter,neutral,1.26882E+17,Thu Oct 20 04:46:40 +0000 2011,"â€œ@JTBrownn: #Twitter are freaking kidding #wth .. http://t.co/Mgn9GzZ1â€ù
twitter,neutral,1.26861E+17,Thu Oct 20 03:22:49 +0000 2011,"â€œ@KekeLauren @IGoHard_NoBONER Yooooo ""Mena Malia"" lOl I love your #Twitter nameâ€ù"
twitter,neutral,1.26877E+17,Thu Oct 20 04:25:51 +0000 2011,â€œ@RealJaythoven #twitter and #Facebook gone get sumbody beat up mane everybody b so recklessâ€ù
twitter,neutral,1.26881E+17,Thu Oct 20 04:44:16 +0000 2011,aa laa gran laa compuu se trava sii tengo #twitter y #facebook aviiertooos
twitter,neutral,1.26863E+17,Thu Oct 20 03:30:20 +0000 2011,ãÅªãÅ«ã‚„ã‚‰ãƒ•ã‚©ãƒ_ãƒ_åˆ¶é™êãÅ«å_•ãÅ£æ_›ãÅ‹ãÅ£ãÅŸã‚ˆãÅ†ãÅ§ãÅ™â€_ã‚‚ãÅ£ãÅ¨ãƒ•ã‚©ãƒ_ã‚¢ãƒ_ã‚’å¢—ã‚„ãÅ•ãÅªãÅèãÅ¡ã‚ƒâ™ªã€€#followme #followmejp #follow #ãƒ•ã‚©ãƒ_ãƒ_ #japan #æ—¥æœ¬ã€€#twitterã€€
twitter,neutral,1.26865E+17,Thu Oct 20 03:37:59 +0000 2011,aai galeraa do #twitter abraÃ§o para queem ficaa
twitter,neutral,1.2686E+17,Thu Oct 20 03:18:26 +0000 2011,Abonnez vous @TunisieNews2011 et Suivez toute l' #actualitÃ© sur #Twitter | #Tunisie #TunisieNews #News
twitter,neutral,1.2686E+17,Thu Oct 20 03:17:45 +0000 2011,AbOut TO BAMMER On #Twitter
twitter,neutral,1.26874E+17,Thu Oct 20 04:14:23 +0000 2011,Acaso #twitter muestra la mayor parte de lo que pensamos???
twitter,neutral,1.26879E+17,Thu Oct 20 04:35:47 +0000 2011,According to #twitter I have the same amount of followers as followees....#notgoingtolast
twitter,neutral,1.2688E+17,Thu Oct 20 04:39:09 +0000 2011,Adult swim #twitter
twitter,neutral,1.26861E+17,Thu Oct 20 03:24:39 +0000 2011,ãƒ„ã‚_ãƒƒã‚¿ãƒ_ã‚’åˆ©ç”¨ãÅ—ãÅ_æ„Ÿè¬ùãÅ®æ°—æŒÅãÅ¡ãÅ¨ãÅ¨ã‚‚ãÅ«ç´„ï_’ï_êï_êï_êå††ãÅŒæŒ¯ã‚_è__ãÅ_ã‚Œç¶_ãÅ‘ã‚‹æ–_æ_•â†’ï_ºï_ºâ†’ http://t.co/TyjUGsnQ â†êï_ºï_ºâ†ê :) #ãƒ“ã‚¸ãƒçã‚_ #ç¨_ãÅê #å‰¯æ¥_ #Twitter #ãƒ„ã‚_ãƒƒã‚¿ãƒ_
twitter,neutral,1.26863E+17,Thu Oct 20 03:31:06 +0000 2011,ãƒ„ã‚_ãƒƒã‚¿ãƒ_æ_œç´¢ #minsyu - ãƒ¢ãƒêã‚_ãƒ«ç‰ˆ http://t.co/EsyvJ7Q7 #twitter #æ_œç´¢çµêæ_œ
twitter,neutral,1.26867E+17,Thu Oct 20 03:45:07 +0000 2011,Agora vou tentar dormi Game Over #Twitter #Facebook
twitter,neutral,1.26882E+17,Thu Oct 20 04:44:45 +0000 2011,Ahh actualicÃ© #Twitter en el telefono!! Ahora si me van a llegar las menciones #pffffff
twitter,neutral,1.26862E+17,Thu Oct 20 03:28:10 +0000 2011,Ahhh!! Why is #Twitter so #addicting
twitter,neutral,1.26877E+17,Thu Oct 20 04:27:15 +0000 2011,Ahhhh mi #twitter no caaargaaaaaa!!!
twitter,neutral,1.26862E+17,Thu Oct 20 03:29:10 +0000 2011,"AHHHH!!!!! FUCK IT!!! Goodnight!!
twitter,neutral,1.26874E+17,Thu Oct 20 04:14:40 +0000 2011,Ahora el #Facebook Imita al #Msn y #Twitter :/
twitter,neutral,1.26883E+17,Thu Oct 20 04:50:28 +0000 2011,Ahora no sÃ© por quÃ© me alejÃ© de #Twitter!! Dv8
twitter,neutral,1.2686E+17,Thu Oct 20 03:17:41 +0000 2011,Ain't really been on all day! Suppppp #Twitter
twitter,neutral,1.2687E+17,Thu Oct 20 03:59:18 +0000 2011,Ala tengo a #twitter asi o mas abandonado :$
twitter,neutral,1.26871E+17,Thu Oct 20 04:03:19 +0000 2011,"alejado de #twitter y #facebook mi vida esta vacia, ya ni tiempo tengo de quejarme...."
twitter,neutral,1.26862E+17,Thu Oct 20 03:27:48 +0000 2011,Alguien ha escuchado hablar de #blaving ? Es parecido al #twitter pero con voz ;)
twitter,neutral,1.26879E+17,Thu Oct 20 04:33:31 +0000 2011,ALRIGHT I'm going to sleep. #GoodNight #Twitter
twitter,neutral,1.26862E+17,Thu Oct 20 03:28:49 +0000 2011,alrite back to this lab report. Later #Twitter
twitter,neutral,1.2688E+17,Thu Oct 20 04:37:34 +0000 2011,Ammazza... Anche su #twitter la gente dorme a quest'ora
twitter,neutral,1.26862E+17,Thu Oct 20 03:26:43 +0000 2011,AND HOW EVERYTIME I #GAIN A #FOLLOWER IT SAY I #LOSE ONE? #FUCKINUP #TWITTER VERY HEAVILY......#PROMOALLDAY #TMW #FOLLOWLIMITISGAY #STEPITUP
twitter,negative,1.26876E+17,Thu Oct 20 04:21:27 +0000 2011,Anyone else having trouble with the (i)Pad #twitter app not updating @'s? I get notified but can't see them in the app.
twitter,negative,1.2688E+17,Thu Oct 20 04:38:35 +0000 2011,Anyone in #twitter land know if retweets are broken? Haven't seen any since Tuesday.
twitter,neutral,1.26874E+17,Thu Oct 20 04:16:47 +0000 2011,ãÅºã‚“ãÅ_ã‚‹ãÅ®ãƒ‡ã‚¸ã‚¿ãƒ«ãƒ_ãƒ_ã€Åã‚ªãƒ_ãƒªãƒƒãƒ‰ç__ãÅ®ã‚¯ãƒ©ã‚_ãƒ‰å_‹ãƒ†ã‚_ã‚_ãƒˆåŒ–ã‚µãƒ_ãƒ“ã‚_ãÅ¨é€£æêº ï__ã‚_ãƒ_ãƒ_ãƒˆãƒ•ã‚©ãƒ_ãÅ‹ã‚‰ãÅ®æ“çä_œãÅ§ã€Åæ‰‹æ›¸ãÅçãÅ®ãƒ‡ã‚¸ã‚¿ãƒ«åŒ–ãÅ‹ã‚‰ã€Åãƒ†ã‚_ã‚_ãƒˆåŒ–ãÅŒå®Œçµêï__ï_ˆCNET Japanï_‰ â‡’ http://t.co/jtdAcA2W #twitter
